player_name,player_display_name,position,ros_projected_points,weeks_remaining,avg_weekly_projection,opponents,projected_points,last_week_played,last_season_played,avg_last_3_games,injury_status,injury_multiplier,overall_rank,position_rank
Z.White,Zamir White,RB,21.878787994384766,8,2.7348484992980957,"DAL,CLE,LAC,DEN,PHI,HOU,NYG,KC",,,,,,,1434,
D.Allen,Davis Allen,TE,21.853862762451172,8,2.7317328453063965,"SEA,TB,CAR,ARI,DET,SEA,ATL,ARI",2.7317328453063965,9.0,2025.0,2.5,,1.0,1435,67.0
J.Cunningham,Jerome Cunningham,TE,21.83221435546875,8,2.7290267944335938,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,1436,
J.James,Jesse James,TE,21.831680297851562,8,2.7289600372314453,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,1437,
T.Eifert,Tyler Eifert,TE,21.824552536010742,8,2.7280690670013428,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",,,,,,,1438,
D.Neal,Devin Neal,RB,21.751798629760742,8,2.7189748287200928,"BYE,ATL,MIA,TB,CAR,NYJ,TEN,ATL",2.7189748287200928,9.0,2025.0,1.7,,1.0,1439,87.0
B.Rainey,Bobby Rainey,RB,21.716445922851562,8,2.7145557403564453,"CLE,NYJ,CIN,PIT,CIN,NE,GB,PIT",,,,,,,1440,
S.McKeon,Sean McKeon,TE,21.713449478149414,8,2.7141811847686768,"LV,PHI,KC,DET,MIN,LAC,WAS,NYG",,,,,,,1441,
D.Patmon,Dezmon Patmon,WR,21.67375946044922,8,2.7092199325561523,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",,,,,,,1442,
I.Zuber,Isaiah Zuber,WR,21.627227783203125,8,2.7034034729003906,"NYJ,CIN,NYG,BYE,BUF,BAL,NYJ,MIA",,,,,,,1443,
R.Penny,Rashaad Penny,RB,21.61231803894043,8,2.7015397548675537,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",,,,,,,1444,
B.Cunningham,Benny Cunningham,RB,21.595304489135742,8,2.6994130611419678,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,1445,
L.Toilolo,Levine Toilolo,TE,21.573760986328125,8,2.6967201232910156,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,1446,
J.Mundt,Johnny Mundt,TE,21.572757720947266,8,2.696594715118408,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",,,,,,,1447,
J.Prosch,Jay Prosch,RB,21.39914321899414,8,2.6748929023742676,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,1448,
T.McSorley,Trace McSorley,QB,21.370853424072266,8,2.671356678009033,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,1449,
E.Lacy,Eddie Lacy,RB,21.365564346313477,8,2.6706955432891846,"LA,TEN,MIN,ATL,IND,LA,CAR,SF",,,,,,,1450,
G.Holmes,Gabe Holmes,TE,21.36310386657715,8,2.6703879833221436,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,1451,
R.Williams,Rod Williams,TE,21.359655380249023,8,2.669956922531128,"CIN,CHI,BUF,BAL,MIA,DET,CLE,BAL",,,,,,,1452,
J.Franks,Jordan Franks,TE,21.344402313232422,8,2.6680502891540527,"PIT,NE,BAL,BUF,BAL,MIA,ARI,CLE",,,,,,,1453,
M.Johnson,Malcolm Johnson,RB,21.289363861083984,8,2.661170482635498,"BAL,LV,SF,TEN,CHI,BUF,PIT,CIN",,,,,,,1454,
E.Weems,Eric Weems,WR,21.278091430664062,8,2.659761428833008,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",,,,,,,1455,
Z.Horvath,Zander Horvath,RB,21.269325256347656,8,2.658665657043457,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,1456,
D.Johnson,David Johnson,TE,21.239482879638672,8,2.654935359954834,"CIN,CHI,BUF,BAL,MIA,DET,CLE,BAL",,,,,,,1457,
L.Stocker,Luke Stocker,TE,21.23342514038086,8,2.6541781425476074,"CHI,GB,SEA,WAS,DAL,NYG,DET,GB",,,,,,,1458,
C.Blake,Christian Blake,WR,21.19377899169922,8,2.6492223739624023,"CAR,NO,NYJ,SEA,TB,ARI,LA,NO",,,,,,,1459,
C.Spiller,C.J. Spiller,RB,21.180938720703125,8,2.6476173400878906,"DEN,IND,DAL,HOU,LAC,TEN,DEN,LV",,,,,,,1460,
D.Harris,Demetrius Harris,TE,21.175498962402344,8,2.646937370300293,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,1461,
B.Bowman,Braedon Bowman,TE,21.120296478271484,8,2.6400370597839355,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",,,,,,,1462,
C.Huntley,Caleb Huntley,RB,21.037494659423828,8,2.6296868324279785,"CAR,NO,NYJ,SEA,TB,ARI,LA,NO",,,,,,,1463,
E.Dotson,Elijah Dotson,RB,21.02912712097168,8,2.62864089012146,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,1464,
A.Rogers,Armani Rogers,TE,21.009546279907227,8,2.6261932849884033,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",,,,,,,1465,
T.McKitty,Tre' McKitty,TE,20.990463256835938,8,2.623807907104492,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,1466,
K.Cole,Keelan Cole,WR,20.96697998046875,8,2.6208724975585938,"DAL,CLE,LAC,DEN,PHI,HOU,NYG,KC",,,,,,,1467,
Z.Mitchell-Paden,Zaire Mitchell-Paden,TE,20.921602249145508,8,2.6152002811431885,"CLE,NYJ,CIN,PIT,CIN,NE,GB,PIT",,,,,,,1468,
J.Samuels,Jaylen Samuels,RB,20.9191837310791,8,2.6148979663848877,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,1469,
K.Carey,Ka'Deem Carey,RB,20.820598602294922,8,2.6025748252868652,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,1470,
B.Wilds,Brandon Wilds,RB,20.77592658996582,8,2.5969908237457275,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",,,,,,,1471,
F.Martino,Freddie Martino,WR,20.719942092895508,8,2.5899927616119385,"BUF,LA,ARI,NO,ATL,CAR,MIA,CAR",,,,,,,1472,
J.Bell,Jaheim Bell,TE,20.689844131469727,8,2.586230516433716,"NYJ,CIN,NYG,BYE,BUF,BAL,NYJ,MIA",,,,,,,1473,
R.Izzo,Ryan Izzo,TE,20.646635055541992,8,2.580829381942749,"NYJ,CIN,NYG,BYE,BUF,BAL,NYJ,MIA",,,,,,,1474,
M.Tinsley,Mitchell Tinsley,WR,20.637914657592773,8,2.5797393321990967,"PIT,NE,BAL,BUF,BAL,MIA,ARI,CLE",2.5797393321990967,9.0,2025.0,3.4000000000000004,,1.0,1475,125.0
A.Isabella,Andy Isabella,WR,20.597909927368164,8,2.5747387409210205,"CLE,NYJ,CIN,PIT,CIN,NE,GB,PIT",,,,,,,1476,
N.Keizer,Nick Keizer,TE,20.57786750793457,8,2.5722334384918213,"DEN,IND,DAL,HOU,LAC,TEN,DEN,LV",,,,,,,1477,
C.Uzomah,C.J. Uzomah,TE,20.555513381958008,8,2.569439172744751,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",,,,,,,1478,
J.Whyle,Josh Whyle,TE,20.54950523376465,8,2.568688154220581,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",,,,,,,1479,
M.Taylor,Malik Taylor,WR,20.545028686523438,8,2.5681285858154297,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",,,,,,,1480,
P.Supernaw,Phillip Supernaw,TE,20.384008407592773,8,2.5480010509490967,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",,,,,,,1481,
M.Kemp,Marcus Kemp,WR,20.345054626464844,8,2.5431318283081055,"DEN,IND,DAL,HOU,LAC,TEN,DEN,LV",,,,,,,1482,
D.Young,Dareke Young,WR,20.322782516479492,8,2.5403478145599365,"LA,TEN,MIN,ATL,IND,LA,CAR,SF",,,,,,,1483,
P.Hesse,Parker Hesse,TE,20.216854095458984,8,2.527106761932373,"CAR,NO,NYJ,SEA,TB,ARI,LA,NO",,,,,,,1484,
G.Swaim,Geoff Swaim,TE,20.16128921508789,8,2.5201611518859863,"BAL,LV,SF,TEN,CHI,BUF,PIT,CIN",,,,,,,1485,
J.Thomas,Jordan Thomas,TE,20.160274505615234,8,2.5200343132019043,"NYJ,CIN,NYG,BYE,BUF,BAL,NYJ,MIA",,,,,,,1486,
M.Sanchez,Mark Sanchez,QB,20.159046173095703,8,2.519880771636963,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",,,,,,,1487,
E.Penny,Elijhaa Penny,RB,20.146272659301758,8,2.5182840824127197,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,1488,
J.Horsted,Jesper Horsted,TE,20.12282943725586,8,2.5153536796569824,"DAL,CLE,LAC,DEN,PHI,HOU,NYG,KC",,,,,,,1489,
D.Jennings,Darius Jennings,WR,20.112428665161133,8,2.5140535831451416,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",,,,,,,1490,
D.Asiasi,Devin Asiasi,TE,20.039138793945312,8,2.504892349243164,"PIT,NE,BAL,BUF,BAL,MIA,ARI,CLE",,,,,,,1491,
B.Willis,Brayden Willis,TE,20.002601623535156,8,2.5003252029418945,"ARI,CAR,CLE,BYE,TEN,IND,CHI,SEA",,,,,,,1492,
C.Evans,Chris Evans,RB,19.987590789794922,8,2.4984488487243652,"PIT,NE,BAL,BUF,BAL,MIA,ARI,CLE",,,,,,,1493,
S.DeValve,Seth DeValve,TE,19.945636749267578,8,2.4932045936584473,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,1494,
B.Cupp,Baylor Cupp,TE,19.93428611755371,8,2.491785764694214,"DEN,IND,DAL,HOU,LAC,TEN,DEN,LV",,,,,,,1495,
D.Ozigbo,Devine Ozigbo,RB,19.817279815673828,8,2.4771599769592285,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,1496,
H.Hurst,Hayden Hurst,TE,19.79977035522461,8,2.474971294403076,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,1497,
J.Hawes,Jackson Hawes,TE,19.74222755432129,8,2.467778444290161,"TB,HOU,PIT,CIN,NE,CLE,PHI,NYJ",2.467778444290161,9.0,2025.0,4.5,,1.0,1498,68.0
E.Dickson,Ed Dickson,TE,19.73503875732422,8,2.4668798446655273,"LA,TEN,MIN,ATL,IND,LA,CAR,SF",,,,,,,1499,
S.Phillips,Scottie Phillips,RB,19.704504013061523,8,2.4630630016326904,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,1500,
J.Bobo,Jake Bobo,WR,19.668560028076172,8,2.4585700035095215,"LA,TEN,MIN,ATL,IND,LA,CAR,SF",,,,,,,1501,
D.Evans,Darrynton Evans,RB,19.662912368774414,8,2.4578640460968018,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,1502,
R.Keyton,Ramel Keyton,WR,19.6094970703125,8,2.4511871337890625,"DAL,CLE,LAC,DEN,PHI,HOU,NYG,KC",,,,,,,1503,
D.Byrd,Damiere Byrd,WR,19.35968589782715,8,2.4199607372283936,"CAR,NO,NYJ,SEA,TB,ARI,LA,NO",,,,,,,1504,
D.Morgan,David Morgan,TE,19.353181838989258,8,2.4191477298736572,"CHI,GB,SEA,WAS,DAL,NYG,DET,GB",,,,,,,1505,
N.Sterling,Neal Sterling,TE,19.333045959472656,8,2.416630744934082,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",,,,,,,1506,
B.Brooks,British Brooks,RB,19.268930435180664,8,2.408616304397583,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",2.408616304397583,9.0,2025.0,0.85,,1.0,1507,88.0
K.Lee,Khari Lee,TE,19.26384162902832,8,2.40798020362854,"TB,HOU,PIT,CIN,NE,CLE,PHI,NYJ",,,,,,,1508,
R.Woods,Robert Woods,WR,19.23800277709961,8,2.404750347137451,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,1509,
K.Drake,Kenyan Drake,RB,19.206674575805664,8,2.400834321975708,"NYG,MIN,DET,CHI,DEN,CHI,BAL,MIN",,,,,,,1510,
T.Stevens,Tommy Stevens,TE,19.17825698852539,8,2.397282123565674,"ATL,SF,LA,BYE,NO,TB,SEA,TB",,,,,,,1511,
E.Jenkins,E.J. Jenkins,TE,19.142019271850586,8,2.3927524089813232,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",,,,,,,1512,
L.Falk,Luke Falk,QB,19.077524185180664,8,2.384690523147583,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",,,,,,,1513,
B.Marshall,Byron Marshall,RB,19.06576919555664,8,2.38322114944458,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",,,,,,,1514,
R.Ross,Rashad Ross,WR,19.044519424438477,8,2.3805649280548096,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",,,,,,,1515,
A.Fasano,Anthony Fasano,TE,19.04303550720215,8,2.3803794384002686,"WAS,BYE,NO,NYJ,PIT,CIN,TB,NE",,,,,,,1516,
C.Phillips,Cam Phillips,WR,19.01441192626953,8,2.3768014907836914,"TB,HOU,PIT,CIN,NE,CLE,PHI,NYJ",,,,,,,1517,
K.Ballage,Kalen Ballage,RB,18.99123191833496,8,2.37390398979187,"CIN,CHI,BUF,BAL,MIA,DET,CLE,BAL",,,,,,,1518,
R.Malleck,Ryan Malleck,TE,18.97782325744629,8,2.372227907180786,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,1519,
L.Bowden,Lynn Bowden,WR,18.891307830810547,8,2.3614134788513184,"BYE,ATL,MIA,TB,CAR,NYJ,TEN,ATL",,,,,,,1520,
B.Parker,Brian Parker,TE,18.847694396972656,8,2.355961799621582,"KC,BYE,WAS,LV,GB,JAX,KC,LAC",,,,,,,1521,
T.Black,Tarik Black,WR,18.816082000732422,8,2.3520102500915527,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",,,,,,,1522,
T.Conner,Tanner Conner,WR,18.78297996520996,8,2.347872495651245,"WAS,BYE,NO,NYJ,PIT,CIN,TB,NE",,,,,,,1523,
Z.Pascal,Zach Pascal,WR,18.70586585998535,8,2.338233232498169,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,1524,
S.Morgan,Stanley Morgan,WR,18.66644859313965,8,2.333306074142456,"PIT,NE,BAL,BUF,BAL,MIA,ARI,CLE",,,,,,,1525,
T.Horton,Tory Horton,WR,18.624534606933594,8,4.656133651733398,"LA,TEN,MIN,ATL,IND,LA,CAR,SF",2.328066825866699,9.0,2025.0,4.3,Doubtful,0.5,1526,126.0
V.Mayle,Vince Mayle,WR,18.605283737182617,8,2.325660467147827,"CLE,NYJ,CIN,PIT,CIN,NE,GB,PIT",,,,,,,1527,
M.Barkley,Matt Barkley,QB,18.54425048828125,8,2.3180313110351562,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",,,,,,,1528,
J.Wilson,Johnny Wilson,WR,18.40277862548828,8,2.300347328186035,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",,,,,,,1529,
J.Ferguson,Josh Ferguson,RB,18.322467803955078,8,2.2903084754943848,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",,,,,,,1530,
R.Cracraft,River Cracraft,WR,18.295061111450195,8,2.2868826389312744,"WAS,BYE,NO,NYJ,PIT,CIN,TB,NE",,,,,,,1531,
D.Lewis,Dion Lewis,RB,18.27492332458496,8,2.28436541557312,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,1532,
J.Witten,Jason Witten,TE,18.144901275634766,8,2.2681126594543457,"DAL,CLE,LAC,DEN,PHI,HOU,NYG,KC",,,,,,,1533,
J.Leggett,Jordan Leggett,TE,18.07818603515625,8,2.2597732543945312,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",,,,,,,1534,
R.Freeman,Royce Freeman,RB,18.0423641204834,8,2.255295515060425,"SEA,TB,CAR,ARI,DET,SEA,ATL,ARI",,,,,,,1535,
B.Bell,Blake Bell,TE,18.023935317993164,8,2.2529919147491455,"DEN,IND,DAL,HOU,LAC,TEN,DEN,LV",,,,,,,1536,
C.Heyward,Connor Heyward,TE,17.938167572021484,8,2.2422709465026855,"CIN,CHI,BUF,BAL,MIA,DET,CLE,BAL",,,,,,,1537,
M.Lengel,Matt Lengel,TE,17.929189682006836,8,2.2411487102508545,"PIT,NE,BAL,BUF,BAL,MIA,ARI,CLE",,,,,,,1538,
B.Koyack,Ben Koyack,TE,17.888452529907227,8,2.2360565662384033,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",,,,,,,1539,
T.Wesco,Trevon Wesco,TE,17.837339401245117,8,2.2296674251556396,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",,,,,,,1540,
T.Williams,Trayveon Williams,RB,17.806716918945312,8,2.225839614868164,"PIT,NE,BAL,BUF,BAL,MIA,ARI,CLE",,,,,,,1541,
B.Marquez,Bradley Marquez,WR,17.792938232421875,8,2.2241172790527344,"SEA,TB,CAR,ARI,DET,SEA,ATL,ARI",,,,,,,1542,
K.Herbert,Khalil Herbert,RB,17.765464782714844,8,2.2206830978393555,"PIT,NE,BAL,BUF,BAL,MIA,ARI,CLE",,,,,,,1543,
J.Harris,Jacob Harris,WR,17.74040412902832,8,2.21755051612854,"SEA,TB,CAR,ARI,DET,SEA,ATL,ARI",,,,,,,1544,
I.Nauta,Isaac Nauta,TE,17.733652114868164,8,2.2167065143585205,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,1545,
C.Hikutini,Cole Hikutini,TE,17.656705856323242,8,2.2070882320404053,"ARI,CAR,CLE,BYE,TEN,IND,CHI,SEA",,,,,,,1546,
S.Simonson,Scott Simonson,TE,17.594919204711914,8,2.1993649005889893,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,1547,
C.Fotheringham,Cole Fotheringham,TE,17.5905818939209,8,2.1988227367401123,"DAL,CLE,LAC,DEN,PHI,HOU,NYG,KC",,,,,,,1548,
C.Keenum,Case Keenum,QB,17.348468780517578,8,2.1685585975646973,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,1549,
C.Harkey,Cory Harkey,TE,17.287328720092773,8,2.1609160900115967,"SEA,TB,CAR,ARI,DET,SEA,ATL,ARI",,,,,,,1550,
R.Bonnafon,Reggie Bonnafon,RB,17.16725730895996,8,2.145907163619995,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",,,,,,,1551,
M.Moore,Matt Moore,QB,17.081581115722656,8,2.135197639465332,"DEN,IND,DAL,HOU,LAC,TEN,DEN,LV",,,,,,,1552,
H.Valles,Hakeem Valles,TE,17.04231834411621,8,2.1302897930145264,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,1553,
D.Daniels,Darrell Daniels,TE,16.76988410949707,8,2.096235513687134,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,1554,
T.Chandler,Ty Chandler,RB,16.685909271240234,8,2.0857386589050293,"CHI,GB,SEA,WAS,DAL,NYG,DET,GB",,,,,,,1555,
C.Myarick,Chris Myarick,TE,16.676010131835938,8,2.084501266479492,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,1556,
M.Wilcox,Mitchell Wilcox,TE,16.574087142944336,8,2.071760892868042,"PIT,NE,BAL,BUF,BAL,MIA,ARI,CLE",,,,,,,1557,
J.Natson,JoJo Natson,WR,16.427038192749023,8,2.053379774093628,"BAL,LV,SF,TEN,CHI,BUF,PIT,CIN",,,,,,,1558,
S.Culkin,Sean Culkin,TE,16.36744499206543,8,2.0459306240081787,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,1559,
C.Carter,Cethan Carter,TE,16.360248565673828,8,2.0450310707092285,"WAS,BYE,NO,NYJ,PIT,CIN,TB,NE",,,,,,,1560,
E.Moore,Elijah Moore,WR,16.344606399536133,8,2.0430757999420166,"TB,HOU,PIT,CIN,NE,CLE,PHI,NYJ",2.0430757999420166,9.0,2025.0,0.8000000000000013,,1.0,1561,127.0
M.Sargent,Mekhi Sargent,RB,16.27786636352539,8,2.034733295440674,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",,,,,,,1562,
J.Watson,Justin Watson,WR,16.195398330688477,8,2.0244247913360596,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,1563,
G.Escobar,Gavin Escobar,TE,16.154109954833984,8,2.019263744354248,"LV,PHI,KC,DET,MIN,LAC,WAS,NYG",,,,,,,1564,
T.Swoopes,Tyrone Swoopes,TE,15.80654525756836,8,1.975818157196045,"LA,TEN,MIN,ATL,IND,LA,CAR,SF",,,,,,,1565,
E.Swoope,Erik Swoope,TE,15.760068893432617,8,1.9700086116790771,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",,,,,,,1566,
J.Rudock,Jake Rudock,QB,15.74996280670166,8,1.9687453508377075,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,1567,
X.Smith,Xavier Smith,WR,15.697380065917969,8,1.962172508239746,"SEA,TB,CAR,ARI,DET,SEA,ATL,ARI",1.962172508239746,9.0,2025.0,2.9,,1.0,1568,128.0
J.Webb,Joe Webb,QB,15.63608455657959,8,1.9545105695724487,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,1569,
J.Kelley,Joshua Kelley,RB,15.549480438232422,8,1.9436850547790527,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",,,,,,,1570,
J.Dray,Jim Dray,TE,15.396637916564941,8,1.9245797395706177,"BAL,LV,SF,TEN,CHI,BUF,PIT,CIN",,,,,,,1571,
B.Sinnott,Ben Sinnott,TE,15.361663818359375,8,1.9202079772949219,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",1.9202079772949219,8.0,2025.0,1.5666666666666669,,1.0,1572,69.0
J.Scarlett,Jordan Scarlett,RB,15.291126251220703,8,1.911390781402588,"ATL,SF,LA,BYE,NO,TB,SEA,TB",,,,,,,1573,
C.Jones,Cardale Jones,QB,15.051127433776855,8,1.881390929222107,"TB,HOU,PIT,CIN,NE,CLE,PHI,NYJ",,,,,,,1574,
S.Tolzien,Scott Tolzien,QB,14.836721420288086,8,1.8545901775360107,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",,,,,,,1575,
X.Grimble,Xavier Grimble,TE,14.828747749328613,8,1.8535934686660767,"CIN,CHI,BUF,BAL,MIA,DET,CLE,BAL",,,,,,,1576,
C.Hollister,Cody Hollister,WR,14.763975143432617,8,1.8454968929290771,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",,,,,,,1577,
D.Yelder,Deon Yelder,TE,14.7039794921875,8,1.8379974365234375,"BUF,LA,ARI,NO,ATL,CAR,MIA,CAR",,,,,,,1578,
J.Hanna,James Hanna,TE,14.688632011413574,8,1.8360790014266968,"LV,PHI,KC,DET,MIN,LAC,WAS,NYG",,,,,,,1579,
Z.Zenner,Zach Zenner,RB,14.5379056930542,8,1.817238211631775,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,1580,
T.Patrick,Tim Patrick,WR,14.142346382141113,8,1.7677932977676392,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",,,,,,,1581,
B.Pinion,B.Pinion,K,14.094639778137207,8,1.7618299722671509,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,1582,
A.Tanney,Alex Tanney,QB,14.016828536987305,8,1.752103567123413,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,1583,
C.Grandy,Cam Grandy,TE,13.789741516113281,8,1.7237176895141602,"PIT,NE,BAL,BUF,BAL,MIA,ARI,CLE",,,,,,,1584,
A.Sherman,Anthony Sherman,RB,13.684514999389648,8,1.710564374923706,"DEN,IND,DAL,HOU,LAC,TEN,DEN,LV",,,,,,,1585,
B.Perkins,Bryce Perkins,QB,13.60925006866455,8,1.7011562585830688,"SEA,TB,CAR,ARI,DET,SEA,ATL,ARI",,,,,,,1586,
K.Vedvik,K.Vedvik,K,13.522875785827637,8,1.6903594732284546,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,1587,
B.Scott,Boston Scott,RB,13.403155326843262,8,1.6753944158554077,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",,,,,,,1588,
S.Zylstra,Shane Zylstra,TE,13.264688491821289,8,1.6580860614776611,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,1589,
P.Hart,Penny Hart,WR,13.263496398925781,8,1.6579370498657227,"LA,TEN,MIN,ATL,IND,LA,CAR,SF",,,,,,,1590,
K.Clemens,Kellen Clemens,QB,12.963472366333008,8,1.620434045791626,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,1591,
M.Gallup,Michael Gallup,WR,12.926304817199707,8,1.6157881021499634,"LV,PHI,KC,DET,MIN,LAC,WAS,NYG",,,,,,,1592,
D.Hodges,Devlin Hodges,QB,12.909184455871582,8,1.6136480569839478,"CIN,CHI,BUF,BAL,MIA,DET,CLE,BAL",,,,,,,1593,
S.Anderson,Stephen Anderson,TE,12.788135528564453,8,1.5985169410705566,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,1594,
T.Lewis,Tommylee Lewis,WR,12.703838348388672,8,1.587979793548584,"WAS,BYE,NO,NYJ,PIT,CIN,TB,NE",,,,,,,1595,
N.Togiai,Noah Togiai,TE,12.532994270324707,8,1.5666242837905884,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",,,,,,,1596,
J.Kumerow,Jake Kumerow,WR,12.37434196472168,8,1.54679274559021,"TB,HOU,PIT,CIN,NE,CLE,PHI,NYJ",,,,,,,1597,
J.Johnson,Josh Johnson,QB,12.349169731140137,8,1.543646216392517,"CLE,NYJ,CIN,PIT,CIN,NE,GB,PIT",,,,,,,1598,
A.Pierce,Artavis Pierce,RB,12.27651309967041,8,1.5345641374588013,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,1599,
B.Hundley,Brett Hundley,QB,11.999164581298828,8,1.4998955726623535,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,1600,
L.Donnell,Larry Donnell,TE,11.249885559082031,8,1.406235694885254,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,1601,
T.Davis,Tyler Davis,TE,11.195704460144043,8,1.3994630575180054,"NYG,MIN,DET,CHI,DEN,CHI,BAL,MIN",,,,,,,1602,
K.Rader,Kevin Rader,TE,11.063615798950195,8,1.3829519748687744,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",,,,,,,1603,
C.Wick,Cole Wick,TE,11.00439453125,8,1.37554931640625,"ARI,CAR,CLE,BYE,TEN,IND,CHI,SEA",,,,,,,1604,
K.Benkert,Kurt Benkert,QB,10.829727172851562,8,1.3537158966064453,"NYG,MIN,DET,CHI,DEN,CHI,BAL,MIN",,,,,,,1605,
R.Telfer,Randall Telfer,TE,10.779250144958496,8,1.347406268119812,"BAL,LV,SF,TEN,CHI,BUF,PIT,CIN",,,,,,,1606,
R.Nall,Ryan Nall,RB,10.718488693237305,8,1.339811086654663,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,1607,
A.Armah,Alex Armah,RB,10.416620254516602,8,1.3020775318145752,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",,,,,,,1608,
